,Name,Accuracy,Precision,Recall,F1,Average,Hyperparameter
0,SVM,0.5108695652173914,0.2554347826086957,0.5,0.3381294964028777,0.4011084610572412,0.1
1,logistic Regression,0.8641304347826086,0.8699819168173599,0.8627659574468085,0.8632214326068212,0.8650249354133995,l2
2,Random Forest,0.8913043478260869,0.8988872762457668,0.8898345153664302,0.8904761904761904,0.8926255824786186,60
3,Gaussian Naive Bayes,0.875,0.8750443524541691,0.874822695035461,0.8749076290975734,0.8749436691468009,1e-07
4,KNN,0.7391304347826086,0.7391098484848485,0.7387706855791962,0.7388527498521584,0.7389659296747029,10
5,Decision Tree,0.8478260869565217,0.8507890961262554,0.8468085106382979,0.8471760797342193,0.8481499433638235,entropy
7,Bernoulli Naive Bayes,0.875,0.8775498031730884,0.874113475177305,0.8745516525863347,0.8753037327341819,0.0
8,AdaBoost,0.8804347826086957,0.8804347826086956,0.8806146572104019,0.880420654614203,0.8804762192604989,BernoulliNB()
9,Gradient Boosting,0.9021739130434783,0.9076923076923077,0.9009456264775414,0.9016042780748663,0.9031040313220484,0.3
10,Extra Trees,0.8804347826086957,0.8806818181818181,0.8801418439716312,0.880307510348906,0.8803914887777627,10
